67.0,5.379943278349646e-07,3372.8425412785978,6011.359578930366,-3.726448293527588,-32.33585536553928,3446.400592377162,5978.915289849908,-0.019960384586728,-34.224574422678195,8
49.0,1.5202483167077713e-09,3446.400592377162,5978.915289849908,-0.019960384586728,-34.224574422678195,3828.8067997975345,5872.743343018544,-0.021579986106237,-37.039348654327355,8
55.0,1.920665807746034e-08,3828.8067997975345,5872.743343018544,-0.021579986106237,-37.039348654327355,3604.044815371069,6058.621306318095,-3.723197502316367,-32.30764697349244,8
73.0,1.0783529370000002e-06,3604.044815371069,6058.621306318095,-3.723197502316367,-32.30764697349244,3503.5040512326455,5812.327114949335,-3.720475026881285,-32.28402298489097,0
67.0,1.0831476989099268e-07,3503.5040512326455,5812.327114949335,-3.720475026881285,-32.28402298489097,3347.1608060752983,5473.776109360212,-0.021607771999963003,-37.08703966767356,8
55.0,1.797404827059974e-08,3347.1608060752983,5473.776109360212,-0.021607771999963003,-37.08703966767356,3600.3129389847795,6026.238349259838,-3.729062267294691,-32.35853784253291,8
73.0,2.966420726605003e-07,3600.3129389847795,6026.238349259838,-3.729062267294691,-32.35853784253291,3782.1918572243426,5807.5235706699095,-2.149513997718821,-32.380982796026956,0
67.0,1.143339858576651e-08,3782.1918572243426,5807.5235706699095,-2.149513997718821,-32.380982796026956,3818.695982622232,5442.421821837257,1.468055961395832,-34.21673940091956,8
49.0,2.7486436485933273e-09,3818.695982622232,5442.421821837257,1.468055961395832,-34.21673940091956,0.0,0.0,0.0,0.0,8
25.0,1.264976450667183e-08,3594.50392786684,5822.136692447921,-0.020620720945399,-35.39288991017064,3699.740593777278,5812.618664394977,2.733596869964486,36.81621483935741,0
37.0,5.716817283703665e-09,3699.740593777278,5812.618664394977,2.733596869964486,36.81621483935741,3589.639487691844,5704.455782485735,-1.348743939412056,32.30347341244657,8
7.0,4.6486964145246554e-09,3589.639487691844,5704.455782485735,-1.348743939412056,32.30347341244657,3880.8314636002133,5877.8637213715065,3.8870437085623752,36.76072749404114,0
37.0,1.5101777853197448e-08,3880.8314636002133,5877.8637213715065,3.8870437085623752,36.76072749404114,3602.63378549332,6283.665220305718,-3.920397664078855,-34.06007738784067,8
49.0,9.08067798795055e-09,3602.63378549332,6283.665220305718,-3.920397664078855,-34.06007738784067,3588.290782055429,5736.758338511359,-1.348089488163058,32.287798792520405,8
7.0,5.084059708984211e-09,3588.290782055429,5736.758338511359,-1.348089488163058,32.287798792520405,3594.462744503814,5751.45059773361,-0.020596748057400003,-35.35174345067831,0
25.0,5.929425369115607e-09,3594.462744503814,5751.45059773361,-0.020596748057400003,-35.35174345067831,3350.3458304348983,6105.949156139307,3.885578995152917,36.74687533941837,0
37.0,1.2623167642786899e-08,3350.3458304348983,6105.949156139307,3.885578995152917,36.74687533941837,3521.4480418658695,6092.419724363426,-3.919811160784501,-34.054981897705794,8
49.0,8.94262157925561e-08,3521.4480418658695,6092.419724363426,-3.919811160784501,-34.054981897705794,3587.721443670844,5769.075865720442,-0.031430484905564,32.39515902234083,8
7.0,1.027881817928376e-08,3587.721443670844,5769.075865720442,-0.031430484905564,32.39515902234083,3595.7744187446783,5716.131967140969,1.518825903662625,-35.36793229299691,0
25.0,5.606981809245178e-09,3595.7744187446783,5716.131967140969,1.518825903662625,-35.36793229299691,3529.8645460109697,6014.179225208107,-2.274314511962001,-34.27939407263222,0
49.0,1.448639927080174e-07,3529.8645460109697,6014.179225208107,-2.274314511962001,-34.27939407263222,3477.813780936326,6225.8274691551605,-4.04330438341043,-35.127880384007135,8
55.0,4.854835923823432e-07,3477.813780936326,6225.8274691551605,-4.04330438341043,-35.127880384007135,3587.6900578231653,5801.425017493279,-0.031428441823253,32.39305322973058,8
7.0,3.1942606009869153e-09,3587.6900578231653,5801.425017493279,-0.031428441823253,32.39305322973058,3605.3985176422593,6041.539922602955,-4.643483319445155,-40.31771549923083,0
61.0,7.281171758448466e-07,3605.3985176422593,6041.539922602955,-4.643483319445155,-40.31771549923083,3597.290891226772,5680.81883747839,1.514983731657665,-35.27846207861917,0
25.0,7.357774576595336e-09,3597.290891226772,5680.81883747839,1.514983731657665,-35.27846207861917,3880.0513046564497,6237.374735685481,-2.270929448233734,-34.22837301425341,0
49.0,3.050869608693628e-08,3880.0513046564497,6237.374735685481,-2.270929448233734,-34.22837301425341,3594.6914540686093,5978.693888187014,-4.028062791673271,-34.99546274721238,8
55.0,1.693339378701462e-07,3594.6914540686093,5978.693888187014,-4.028062791673271,-34.99546274721238,0.0,0.0,0.0,0.0,8
49.0,5.9973771622984686e-09,3723.0188031237117,5681.273450262449,-0.019961236684024,-34.22603545000397,3318.2158070934856,5982.075400402156,-0.021558194646243003,-37.001946337179405,8
55.0,7.306429178334814e-09,3318.2158070934856,5982.075400402156,-0.021558194646243003,-37.001946337179405,3594.419252247248,5995.2014084190005,2.407512894236556,32.33302291120412,8
7.0,9.195614163683177e-09,3594.419252247248,5995.2014084190005,2.407512894236556,32.33302291120412,3594.4899342386398,5798.118378845611,-0.023697171326129002,-40.67323242991652,0
61.0,1.618168796119186e-09,3594.4899342386398,5798.118378845611,-0.023697171326129002,-40.67323242991652,3614.026455120703,5469.435330441225,4.342274619591422,-35.058564176934965,0
25.0,2.1463345814111893e-09,3614.026455120703,5469.435330441225,4.342274619591422,-35.058564176934965,3446.400592377162,5978.915289849908,-0.019960384586728,-34.224574422678195,0
49.0,4.932501241706554e-09,3446.400592377162,5978.915289849908,-0.019960384586728,-34.224574422678195,3597.4197424178424,6027.38052372741,3.401648468112006,32.212719865578514,8
7.0,7.072618557e-06,3597.4197424178424,6027.38052372741,3.401648468112006,32.212719865578514,3594.466268211312,5757.498601190481,-0.023694202987909002,-40.66813765472778,0
61.0,7.711078917079735e-09,3594.466268211312,5757.498601190481,-0.023694202987909002,-40.66813765472778,3604.044815371069,6058.621306318095,-3.723197502316367,-32.30764697349244,0
73.0,1.832128461569989e-07,3604.044815371069,6058.621306318095,-3.723197502316367,-32.30764697349244,3541.6098815453893,5625.682019271839,1.469327792256671,-34.246382620443974,0
49.0,4.3723122615712415e-09,3541.6098815453893,5625.682019271839,1.469327792256671,-34.246382620443974,3600.8144631804416,6059.52764003665,3.400257211310859,32.19954502816929,8
7.0,5.8399546670346415e-08,3600.8144631804416,6059.52764003665,3.400257211310859,32.19954502816929,3595.7410962604426,5716.907926626153,1.7431898054197381,-40.592551696155994,0
61.0,8.289905991149689e-09,3595.7410962604426,5716.907926626153,1.7431898054197381,-40.592551696155994,3600.3129389847795,6026.238349259838,-3.729062267294691,-32.35853784253291,0
73.0,1.203028674167627e-07,3600.3129389847795,6026.238349259838,-3.729062267294691,-32.35853784253291,3818.695982622232,5442.421821837257,1.468055961395832,-34.21673940091956,0
49.0,1.3646976017881549e-08,3818.695982622232,5442.421821837257,1.468055961395832,-34.21673940091956,3362.8991333145914,5817.495878067616,1.587577698365069,-36.968911585143196,8
55.0,3.806087348894863e-09,3362.8991333145914,5817.495878067616,1.587577698365069,-36.968911585143196,3597.4850516243664,5676.297547856236,1.744902068656279,-40.632424080523215,8
61.0,9.097224751096506e-09,3597.4850516243664,5676.297547856236,1.744902068656279,-40.632424080523215,3597.2565607266424,5993.819008373275,-2.157498370164098,-32.50126199730779,0
73.0,6.32705693576748e-08,3597.2565607266424,5993.819008373275,-2.157498370164098,-32.50126199730779,3323.1785032060934,5584.635675032297,1.586452380330364,-36.9427070201089,0
55.0,2.499518209788088e-09,3323.1785032060934,5584.635675032297,1.586452380330364,-36.9427070201089,3602.9494909789846,6049.116746391071,-4.058620495226954,-35.218244016761155,8
79.0,7.290668640277101e-09,3602.9494909789846,6049.116746391071,-4.058620495226954,-35.218244016761155,3599.580267452229,5635.724143270805,3.407739143430427,-40.4795854532075,0
61.0,6.867110620140546e-09,3599.580267452229,5635.724143270805,3.407739143430427,-40.4795854532075,3595.096202736313,5961.274668121297,-2.156485021796337,-32.485996585645616,0
73.0,4.5523208984663107e-07,3595.096202736313,5961.274668121297,-2.156485021796337,-32.485996585645616,3354.2342901239795,5859.195770848544,2.871018573847185,-34.1016915486352,0
49.0,5.3392092960685996e-09,3354.2342901239795,5859.195770848544,2.871018573847185,-34.1016915486352,3835.1534610345857,5453.399825715958,1.5897730756303692,-37.020033938383406,8
55.0,2.129989668726584e-08,3835.1534610345857,5453.399825715958,1.5897730756303692,-37.020033938383406,3598.8805898899827,6013.809293624544,-4.064019122070029,-35.26509002210047,8
79.0,8.922452392438804e-09,3598.8805898899827,6013.809293624544,-4.064019122070029,-35.26509002210047,3602.987525322847,5595.250274723456,3.404535233719919,-40.44152710089467,0
61.0,4.222188386894702e-09,3602.987525322847,5595.250274723456,3.404535233719919,-40.44152710089467,3592.984270062375,5928.767531486088,-1.8256837902734482,-32.506375692811794,0
73.0,4.831279224383634e-08,3592.984270062375,5928.767531486088,-1.8256837902734482,-32.506375692811794,3715.936055636625,5675.166087982929,2.879762682707983,-34.20555326028511,0
49.0,1.875516291220201e-08,3715.936055636625,5675.166087982929,2.879762682707983,-34.20555326028511,3330.2153290711494,5601.89758862198,3.108952572726854,-36.930382884582826,8
55.0,5.872904312020899e-09,3330.2153290711494,5601.89758862198,3.108952572726854,-36.930382884582826,3596.2321108496626,5978.386359934098,-2.354801271421149,-35.47349751566512,8
79.0,5.333430120241208e-09,3596.2321108496626,5978.386359934098,-2.354801271421149,-35.47349751566512,3606.396859224844,5554.751745576786,3.407032847430196,-40.47119555947055,0
61.0,5.334804430138667e-09,3606.396859224844,5554.751745576786,3.407032847430196,-40.47119555947055,3591.7124921937866,5896.214233888469,-1.2708710108621921,-32.530085045980066,0
73.0,3.5250192205954223e-07,3591.7124921937866,5896.214233888469,-1.2708710108621921,-32.530085045980066,3702.6987569381777,5520.592515802949,2.875002473470536,-34.14901193780701,0
49.0,6.884673949601741e-09,3702.6987569381777,5520.592515802949,2.875002473470536,-34.14901193780701,3398.5974735152136,5280.5211337919545,3.107856948911928,-36.9173682740231,8
55.0,1.0388911283825919e-08,3398.5974735152136,5280.5211337919545,3.107856948911928,-36.9173682740231,3593.8773903682954,5942.914079466248,-2.353135700710104,-35.44840681302389,8
79.0,5.5424127526147794e-08,3593.8773903682954,5942.914079466248,-2.353135700710104,-35.44840681302389,3609.8058151182395,5514.257706689152,3.41072707936495,-40.51507831310653,0
61.0,3.9198318829728294e-09,3609.8058151182395,5514.257706689152,3.41072707936495,-40.51507831310653,3591.2280828566886,5863.644858147469,-0.018915462926811,-32.49912974212735,0
73.0,7.719342484152395e-08,3591.2280828566886,5863.644858147469,-0.018915462926811,-32.49912974212735,3726.6679490978263,5405.612806649737,2.881438002811522,-34.225452556665395,0
49.0,4.661636093195322e-09,3726.6679490978263,5405.612806649737,2.881438002811522,-34.225452556665395,3592.151788651102,5907.458766964384,-1.383983306480379,-35.4253848560097,8
79.0,5.459714632329981e-09,3592.151788651102,5907.458766964384,-1.383983306480379,-35.4253848560097,3613.4845962754907,5473.810178824603,4.986972214832582,-40.2637098661292,0
61.0,1.588142956708833e-08,3613.4845962754907,5473.810178824603,4.986972214832582,-40.2637098661292,3591.20911696719,5831.059089253093,-0.018940264478283002,-32.54174190775126,0
73.0,1.613140987877275e-07,3591.20911696719,5831.059089253093,-0.018940264478283002,-32.54174190775126,3892.058359421288,5169.562494349827,-4.618777919993561,29.60910642015489,0
85.0,1.332910248237186e-09,3892.058359421288,5169.562494349827,-4.618777919993561,29.60910642015489,3554.5292907752546,5531.5229952989885,2.876821730796371,-34.17062090705593,8
49.0,4.3336263101232515e-09,3554.5292907752546,5531.5229952989885,2.876821730796371,-34.17062090705593,3410.8302779918135,5387.814263510185,3.103026303628064,-36.85998638229607,8
55.0,1.5119001585934222e-08,3410.8302779918135,5387.814263510185,3.103026303628064,-36.85998638229607,3591.232931031374,5871.974628279159,-0.020626537618498003,-35.43896994687252,8
79.0,1.1641800358755701e-08,3591.232931031374,5871.974628279159,-0.020626537618498003,-35.43896994687252,3618.479862820841,5433.479502369722,4.995586010512824,-40.33325574590848,0
61.0,2.918559062831065e-09,3618.479862820841,5433.479502369722,4.995586010512824,-40.33325574590848,3591.190162398632,5798.49277114899,-0.018908712593183,-32.48753182516224,0
73.0,3.3648720947866907e-07,3591.190162398632,5798.49277114899,-0.018908712593183,-32.48753182516224,3425.4672724553757,5471.201765577359,4.2128719279038584,-34.0055457761563,0
49.0,5.2009083344721145e-09,3425.4672724553757,5471.201765577359,4.2128719279038584,-34.0055457761563,3684.527843837411,5214.9657987632445,4.549550567697872,-36.732064304289366,8
55.0,7.012767908643396e-09,3684.527843837411,5214.9657987632445,4.549550567697872,-36.732064304289366,3591.212259702884,5836.458702016872,-0.020640133142786003,-35.46232875704097,8
79.0,8.694211312678865e-09,3591.212259702884,5836.458702016872,-0.020640133142786003,-35.46232875704097,3623.472309396866,5393.171593723012,4.994313756233941,-40.32298384642657,0
61.0,2.215143962880049e-09,3623.472309396866,5393.171593723012,4.994313756233941,-40.32298384642657,3591.17120357921,5765.919149530902,-0.018945731321835,-32.551134628329784,0
73.0,8.340966908685989e-08,3591.17120357921,5765.919149530902,-0.018945731321835,-32.551134628329784,3792.933114602987,5185.620240967211,4.218202398177253,-34.048572375111235,0
49.0,4.406194816825613e-09,3792.933114602987,5185.620240967211,4.218202398177253,-34.048572375111235,3880.7381842361033,5198.647864967698,4.553228227243669,-36.76175691349094,8
55.0,1.518810679057133e-08,3880.7381842361033,5198.647864967698,4.553228227243669,-36.76175691349094,3635.852196561552,5243.581778906901,-5.38535160152436,34.52329846588108,8
91.0,3.6580474008199103e-09,3635.852196561552,5243.581778906901,-5.38535160152436,34.52329846588108,3591.1916577890497,5801.062038811286,-0.020504066843062,-35.22854983969073,0
79.0,5.99210112525648e-09,3591.1916577890497,5801.062038811286,-0.020504066843062,-35.22854983969073,3628.465809475919,5352.855179326033,4.99376481950907,-40.318551852809414,0
61.0,1.612255796401025e-09,3628.465809475919,5352.855179326033,4.99376481950907,-40.318551852809414,3591.7315336436777,5733.373094820562,1.397489307910539,-32.513016551354994,0
73.0,3.036054759228927e-07,3591.7315336436777,5733.373094820562,1.397489307910539,-32.513016551354994,3527.2426919253217,5671.891415203878,4.223353090951042,-34.09014784236164,0
49.0,1.731349823482561e-08,3527.2426919253217,5671.891415203878,4.223353090951042,-34.09014784236164,3762.6585578060667,5434.456809050012,4.556067840027851,-36.78468331860192,8
55.0,1.0041652294420872e-08,3762.6585578060667,5434.456809050012,4.556067840027851,-36.78468331860192,3593.130562267715,5700.824265608266,1.3960682211419542,-32.47995453265735,8
73.0,2.695805263801901e-07,3593.130562267715,5700.824265608266,1.3960682211419542,-32.47995453265735,3772.3239439333915,5534.911468422887,-3.435612909940088,29.769220373889222,0
85.0,1.565855363585992e-08,3772.3239439333915,5534.911468422887,-3.435612909940088,29.769220373889222,3373.112489987787,5239.6475693182165,4.217716176584436,-34.04464768171565,8
49.0,1.2757679769091061e-08,3373.112489987787,5239.6475693182165,4.217716176584436,-34.04464768171565,3341.194275208815,5250.637848518064,4.558602312292629,-36.80514608667053,8
55.0,1.260790018828609e-08,3341.194275208815,5250.637848518064,4.558602312292629,-36.80514608667053,3625.283135185352,5311.335732110514,-5.224076631319093,33.48943023525601,8
91.0,4.883684046371498e-09,3625.283135185352,5311.335732110514,-5.224076631319093,33.48943023525601,3591.8268748202963,5731.1549531604505,1.489929424100087,-34.663664152497404,0
79.0,1.0070170168026511e-08,3591.8268748202963,5731.1549531604505,1.489929424100087,-34.663664152497404,3639.9890271807994,5272.384588703786,6.321645696181046,-40.15681754734616,0
61.0,1.4460601397483651e-09,3639.9890271807994,5272.384588703786,6.321645696181046,-40.15681754734616,3594.529878903826,5668.268735706907,1.398842971906379,-32.54450995860513,0
73.0,4.226442751151754e-08,3594.529878903826,5668.268735706907,1.398842971906379,-32.54450995860513,3781.3112780680085,5212.016876387984,4.242056726658986,-33.987114485705,0
49.0,1.1426184591089131e-08,3781.3112780680085,5212.016876387984,4.242056726658986,-33.987114485705,3773.840822036708,5562.786768311193,5.070806234185834,-36.69116935084553,8
55.0,1.17084763266468e-08,3773.840822036708,5562.786768311193,5.070806234185834,-36.69116935084553,3593.311041461262,5696.625361921664,1.47873548321182,-34.40323369101553,8
79.0,3.300711093465416e-08,3593.311041461262,5696.625361921664,1.47873548321182,-34.40323369101553,3646.3085399936676,5232.241319812953,6.318279848504835,-40.135436764948395,0
61.0,3.902150733354098e-09,3646.3085399936676,5232.241319812953,6.318279848504835,-40.135436764948395,3596.269667446444,5635.758275690646,2.728699853283419,-32.41568693633004,0
73.0,9.068387602285207e-08,3596.269667446444,5635.758275690646,2.728699853283419,-32.41568693633004,3905.8791123992023,5653.805917512426,-3.437592166468469,29.786370421148433,0
85.0,2.177735337179704e-08,3905.8791123992023,5653.805917512426,-3.437592166468469,29.786370421148433,3635.7499256792867,5548.476021935215,5.326732667907798,-33.83764874136965,8
49.0,1.685930220755763e-09,3635.7499256792867,5548.476021935215,5.326732667907798,-33.83764874136965,3837.580606891112,5410.671948638632,5.749212964648839,-36.52056871861997,8
55.0,5.257196920325874e-09,3837.580606891112,5410.671948638632,5.749212964648839,-36.52056871861997,3617.3848283533816,5377.602524533733,-3.784942075540619,32.79612043115435,8
91.0,5.143724748032596e-09,3617.3848283533816,5377.602524533733,-3.784942075540619,32.79612043115435,3594.7838554430377,5662.359893774223,1.465832428821252,-34.10304018078481,0
79.0,6.304983037521043e-08,3594.7838554430377,5662.359893774223,1.465832428821252,-34.10304018078481,3598.998476474657,5603.341291806871,2.7337805474846313,-32.47604322375001,0
73.0,1.0539297808720508e-07,3598.998476474657,5603.341291806871,2.7337805474846313,-32.47604322375001,3315.202471654512,5157.263104296062,-3.4318339264017,29.73647588354862,0
85.0,1.772531460986507e-08,3315.202471654512,5157.263104296062,-3.4318339264017,29.73647588354862,3557.3190757292077,5507.814693236878,5.341746051022426,-33.93302007233827,8
49.0,1.6379174343867712e-09,3557.3190757292077,5507.814693236878,5.341746051022426,-33.93302007233827,3758.412856437917,5436.237128369576,5.765265573762643,-36.62253926970982,8
55.0,1.313139179673688e-08,3758.412856437917,5436.237128369576,5.765265573762643,-36.62253926970982,3596.9007558222706,5628.261238889285,2.855887555395316,-33.9266177662084,8
79.0,8.68109514980413e-08,3596.9007558222706,5628.261238889285,2.855887555395316,-33.9266177662084,3601.7304692963294,5570.886485935478,2.723073664859419,-32.34885043088671,0
73.0,4.7509640123048003e-07,3601.7304692963294,5570.886485935478,2.723073664859419,-32.34885043088671,3540.435294775032,5351.150360697766,-3.430404205434199,29.724087503463206,0
85.0,1.901151336484626e-08,3540.435294775032,5351.150360697766,-3.430404205434199,29.724087503463206,3782.148450450748,5074.17800941246,5.336105930833453,-33.897191654103494,8
49.0,4.238990459465344e-09,3782.148450450748,5074.17800941246,5.336105930833453,-33.897191654103494,3832.9566248565798,5460.28584589691,5.7551336889748566,-36.558178774296465,8
55.0,1.050193425654012e-08,3832.9566248565798,5460.28584589691,5.7551336889748566,-36.558178774296465,3609.903837897892,5442.424510980499,-3.709205475371997,32.13987084777823,8
91.0,7.716598171183919e-09,3609.903837897892,5442.424510980499,-3.709205475371997,32.13987084777823,3599.7478557955733,5594.439013517031,2.834817939995069,-33.67632052085125,0
79.0,9.360802698641099e-08,3599.7478557955733,5594.439013517031,2.834817939995069,-33.67632052085125,3604.4587151126093,5538.476192747883,2.725050392801963,-32.372333040770215,0
73.0,7.528266660917448e-08,3604.4587151126093,5538.476192747883,2.725050392801963,-32.372333040770215,3607.50916227495,5679.250843101781,-2.444595580016265,29.842065352469834,0
85.0,1.450932426e-06,3607.50916227495,5679.250843101781,-2.444595580016265,29.842065352469834,3639.6132679183083,5219.471080366066,-6.024006243000178,38.61745358065895,8
103.0,5.410119461993498e-09,3639.6132679183083,5219.471080366066,-6.024006243000178,38.61745358065895,3606.2176314154513,5474.365098001224,-3.6801104338345443,31.88776540806835,0
91.0,7.547670167539275e-07,3606.2176314154513,5474.365098001224,-3.6801104338345443,31.88776540806835,3602.5822486824936,5560.767742429304,2.831830748192043,-33.6408340696063,0
79.0,1.938929123128939e-08,3602.5822486824936,5560.767742429304,2.831830748192043,-33.6408340696063,3607.1872835020044,5506.062067541498,2.721539682494725,-32.330627432832166,0
73.0,4.4984897628113136e-07,3607.1872835020044,5506.062067541498,2.721539682494725,-32.330627432832166,3484.130560225663,5803.329734879867,-2.447155897112761,29.873320072332284,0
85.0,8.094638139237537e-09,3484.130560225663,5803.329734879867,-2.447155897112761,29.873320072332284,3633.588558912297,5258.093039074521,-6.031907925056678,38.668108050079624,8
